Cno ,  Csize , CEdge , CDensity , Cluster Info
C2083,2,1,0.5,"[PGPEP1, HBB]"
C2084,2,1,0.5,"[MGAT4B, HBB]"
C2085,2,1,0.5,"[HBZ, HBB]"
C2086,2,1,0.5,"[NLN, DYNLL1]"
C2087,2,1,0.5,"[FOPNL, DYNLL1]"
C2088,2,1,0.5,"[RPS2, DYNLL1]"
C2089,2,1,0.5,"[CCDC18, DYNLL1]"
C2090,2,1,0.5,"[WWC1, DYNLL1]"
C2091,2,1,0.5,"[CEP131, DYNLL1]"
C2092,2,1,0.5,"[MIB1, DYNLL1]"
C2093,2,1,0.5,"[RPS21, DYNLL1]"
C2094,2,1,0.5,"[SSX2IP, DYNLL1]"
C2095,2,1,0.5,"[SFMBT1, DYNLL1]"
C2096,2,1,0.5,"[EPB41L3, DYNLL1]"
C2097,2,1,0.5,"[SHMT2, DYNLL1]"
C2098,2,1,0.5,"[CCDC77, DYNLL1]"
C2099,2,1,0.5,"[RPSA, DYNLL1]"
C2100,2,1,0.5,"[NF2, DYNLL1]"
C2101,2,1,0.5,"[DYNLT1, DYNLL1]"
C2102,2,1,0.5,"[PHLDB2, DYNLL1]"
C2103,2,1,0.5,"[PRKACA, DYNLL1]"
C2104,2,1,0.5,"[BCL2, DYNLL1]"
C2105,2,1,0.5,"[KIF21A, DYNLL1]"
C2106,2,1,0.5,"[RNF214, DYNLL1]"
C2107,2,1,0.5,"[TSNAX, DYNLL1]"
C2108,2,1,0.5,"[PPFIBP1, DYNLL1]"
C2109,2,1,0.5,"[JUP, DYNLL1]"
C2110,2,1,0.5,"[SHANK2, DYNLL1]"
C2111,2,1,0.5,"[DZANK1, DYNLL1]"
C2112,2,1,0.5,"[STK26, DYNLL1]"
C2113,2,1,0.5,"[CEP72, DYNLL1]"
C2114,2,1,0.5,"[DDHD1, DYNLL1]"
C2115,2,1,0.5,"[N4BP3, DYNLL1]"
C2116,2,1,0.5,"[CBX1, DYNLL1]"
C2117,2,1,0.5,"[FAU, DYNLL1]"
C2118,2,1,0.5,"[DIABLO, DYNLL1]"
C2119,2,1,0.5,"[LCA5, DYNLL1]"
C2120,2,1,0.5,"[FKBP3, DYNLL1]"
C2121,2,1,0.5,"[WDR90, DYNLL1]"
C2122,2,1,0.5,"[DCAF7, DYNLL1]"
C2123,2,1,0.5,"[S100A4, DYNLL1]"
C2124,2,1,0.5,"[RPS5, DYNLL1]"
C2125,2,1,0.5,"[RGS2, DYNLL1]"
C2126,2,1,0.5,"[AMOTL1, DYNLL1]"
C2127,2,1,0.5,"[SMCP, DYNLL1]"
C2128,2,1,0.5,"[ZNF710, DYNLL1]"
C2129,2,1,0.5,"[CCDC36, DYNLL1]"
C2130,2,1,0.5,"[FAM153A, DYNLL1]"
C2131,2,1,0.5,"[NTRK2, DYNLL1]"
C2132,2,1,0.5,"[PKIG, DYNLL1]"
C2133,2,1,0.5,"[PKIA, DYNLL1]"
C2134,2,1,0.5,"[TRAF3IP3, DYNLL1]"
C2135,2,1,0.5,"[ASF1B, DYNLL1]"
C2136,2,1,0.5,"[SNCG, DYNLL1]"
C2137,2,1,0.5,"[WDR60, DYNLL1]"
C2138,2,1,0.5,"[GCOM1, DYNLL1]"
C2139,2,1,0.5,"[NFKBIA, DYNLL1]"
C2140,2,1,0.5,"[KNSTRN, DYNLL1]"
C2141,2,1,0.5,"[SECISBP2L, DYNLL1]"
C2142,2,1,0.5,"[TRPS1, DYNLL1]"
C2143,2,1,0.5,"[NDEL1, DYNLL1]"
C2144,2,1,0.5,"[ZMYM3, DYNLL1]"
C2145,2,1,0.5,"[ZMYM2, DYNLL1]"
C2146,2,1,0.5,"[GOLGB1, DYNLL1]"
C2147,2,1,0.5,"[CEP152, DYNLL1]"
C2148,2,1,0.5,"[STRN3, DYNLL1]"
C2149,2,1,0.5,"[SPAG5, DYNLL1]"
C2150,2,1,0.5,"[FBXO30, DYNLL1]"
C2151,2,1,0.5,"[BCL2L1, DYNLL1]"
C2152,2,1,0.5,"[LRFN4, DYNLL1]"
C2153,2,1,0.5,"[UHRF1BP1L, DYNLL1]"
C2154,2,1,0.5,"[AKAP9, DYNLL1]"
C2155,2,1,0.5,"[DNAL4, DYNLL1]"
C2156,2,1,0.5,"[RHEX, DYNLL1]"
C2157,2,1,0.5,"[MTCL1, DYNLL1]"
C2158,2,1,0.5,"[WDR34, DYNLL1]"
C2159,2,1,0.5,"[SOGA1, DYNLL1]"
C2160,2,1,0.5,"[CDK5RAP2, DYNLL1]"
C2161,2,1,0.5,"[KANK1, DYNLL1]"
C2162,2,1,0.5,"[TCTEX1D2, DYNLL1]"
C2163,2,1,0.5,"[HMBOX1, DYNLL1]"
C2164,2,1,0.5,"[DYNC1LI1, DYNLL1]"
C2165,2,1,0.5,"[GLCCI1, DYNLL1]"
C2166,2,1,0.5,"[CTTNBP2NL, DYNLL1]"
C2167,2,1,0.5,"[XIAP, DYNLL1]"
C2168,2,1,0.5,"[ADNP, DYNLL1]"
C2169,2,1,0.5,"[FBXO38, DYNLL1]"
C2170,2,1,0.5,"[EML3, DYNLL1]"
C2171,2,1,0.5,"[DYRK1A, DYNLL1]"
C2172,2,1,0.5,"[STRN, DYNLL1]"
C2173,2,1,0.5,"[FAM83D, DYNLL1]"
C2174,2,1,0.5,"[NRF1, DYNLL1]"
C2175,2,1,0.5,"[STK24, DYNLL1]"
C2176,2,1,0.5,"[NEK7, DYNLL1]"
C2177,2,1,0.5,"[TLK1, DYNLL1]"
C2178,2,1,0.5,"[MTPAP, DYNLL1]"
C2179,2,1,0.5,"[DYNLRB1, DYNLL1]"
C2180,2,1,0.5,"[ZMYM4, DYNLL1]"
C2181,2,1,0.5,"[AMOTL2, DYNLL1]"
C2182,2,1,0.5,"[STRN4, DYNLL1]"
C2183,2,1,0.5,"[PRKACB, DYNLL1]"
C2184,2,1,0.5,"[CIZ1, DYNLL1]"
C2185,2,1,0.5,"[NEK6, DYNLL1]"
C2186,2,1,0.5,"[AMBRA1, DYNLL1]"
C2187,2,1,0.5,"[MOB4, DYNLL1]"
C2188,2,1,0.5,"[DYNC1LI2, DYNLL1]"
C2189,2,1,0.5,"[MORC3, DYNLL1]"
C2190,2,1,0.5,"[BCAS1, DYNLL1]"
C2191,2,1,0.5,"[BMF, DYNLL1]"
C2192,2,1,0.5,"[TLK2, DYNLL1]"
C2193,2,1,0.5,"[OFD1, DYNLL1]"
C2194,2,1,0.5,"[AMOT, DYNLL1]"
C2195,2,1,0.5,"[MYO5A, DYNLL1]"
C2196,2,1,0.5,"[DYNLL2, DYNLL1]"
C2197,2,1,0.5,"[FAM117B, DYNLL1]"
C2198,2,1,0.5,"[DYNC1I2, DYNLL1]"
C2199,2,1,0.5,"[TP53BP1, DYNLL1]"
C2200,2,1,0.5,"[DYNC1I1, DYNLL1]"
C2201,2,1,0.5,"[DLGAP1, DYNLL1]"
C2202,2,1,0.5,"[BCL2L11, DYNLL1]"
C2203,2,1,0.5,"[SIPA1, FN1]"
C2204,2,1,0.5,"[LRRC59, FN1]"
C2205,2,1,0.5,"[MRPS28, FN1]"
C2206,2,1,0.5,"[DDX18, FN1]"
C2207,2,1,0.5,"[NAPA, FN1]"
C2208,2,1,0.5,"[PDLIM5, FN1]"
C2209,2,1,0.5,"[BROX, FN1]"
C2210,2,1,0.5,"[G6PD, FN1]"
C2211,2,1,0.5,"[SET, FN1]"
C2212,2,1,0.5,"[POLR1C, FN1]"
C2213,2,1,0.5,"[PRPF19, FN1]"
C2214,2,1,0.5,"[SH3GLB1, FN1]"
C2215,2,1,0.5,"[KRT5, FN1]"
C2216,2,1,0.5,"[SSB, FN1]"
C2217,2,1,0.5,"[ECPAS, FN1]"
C2218,2,1,0.5,"[RPL31, FN1]"
C2219,2,1,0.5,"[DLD, FN1]"
C2220,2,1,0.5,"[PDHB, FN1]"
C2221,2,1,0.5,"[RAB10, FN1]"
C2222,2,1,0.5,"[ACOT13, FN1]"
C2223,2,1,0.5,"[SYMPK, FN1]"
C2224,2,1,0.5,"[RPL35, FN1]"
C2225,2,1,0.5,"[EIF4H, FN1]"
C2226,2,1,0.5,"[RTCB, FN1]"
C2227,2,1,0.5,"[GSTO1, FN1]"
C2228,2,1,0.5,"[ALDH1B1, FN1]"
C2229,2,1,0.5,"[MPP1, FN1]"
C2230,2,1,0.5,"[MSN, FN1]"
C2231,2,1,0.5,"[EIF3F, FN1]"
C2232,2,1,0.5,"[RTRAF, FN1]"
C2233,2,1,0.5,"[RCC2, FN1]"
C2234,2,1,0.5,"[ARL2, FN1]"
C2235,2,1,0.5,"[UBE2M, FN1]"
C2236,2,1,0.5,"[PSMD13, FN1]"
C2237,2,1,0.5,"[APOBEC3C, FN1]"
C2238,2,1,0.5,"[TTN, FN1]"
C2239,2,1,0.5,"[KRT10, FN1]"
C2240,2,1,0.5,"[MCM2, FN1]"
C2241,2,1,0.5,"[PGK1, FN1]"
C2242,2,1,0.5,"[CLIC5, FN1]"
C2243,2,1,0.5,"[HIF1A, FN1]"
C2244,2,1,0.5,"[LCP1, FN1]"
C2245,2,1,0.5,"[RCC1, FN1]"
C2246,2,1,0.5,"[SEPT9, FN1]"
C2247,2,1,0.5,"[NDUFA9, FN1]"
C2248,2,1,0.5,"[COL5A1, FN1]"
C2249,2,1,0.5,"[HIST1H2AA, FN1]"
C2250,2,1,0.5,"[RPS7, FN1]"
C2251,2,1,0.5,"[HNRNPDL, FN1]"
C2252,2,1,0.5,"[COX2, FN1]"
C2253,2,1,0.5,"[RPL4, FN1]"
C2254,2,1,0.5,"[UBE2N, FN1]"
C2255,2,1,0.5,"[GAR1, FN1]"
C2256,2,1,0.5,"[FUS, FN1]"
C2257,2,1,0.5,"[STXBP3, FN1]"
C2258,2,1,0.5,"[RPS25, FN1]"
C2259,2,1,0.5,"[PSMG2, FN1]"
C2260,2,1,0.5,"[DIAPH1, FN1]"
C2261,2,1,0.5,"[CACYBP, FN1]"
C2262,2,1,0.5,"[ZW10, FN1]"
C2263,2,1,0.5,"[CNOT1, FN1]"
C2264,2,1,0.5,"[CTR9, FN1]"
C2265,2,1,0.5,"[RPL13A, FN1]"
C2266,2,1,0.5,"[AKR1C1, FN1]"
C2267,2,1,0.5,"[IGF2R, FN1]"
C2268,2,1,0.5,"[HIST1H1B, FN1]"
C2269,2,1,0.5,"[EIF5B, FN1]"
C2270,2,1,0.5,"[SND1, FN1]"
C2271,2,1,0.5,"[MRPS34, FN1]"
C2272,2,1,0.5,"[RPA1, FN1]"
C2273,2,1,0.5,"[SAR1A, FN1]"
C2274,2,1,0.5,"[EFTUD2, FN1]"
C2275,2,1,0.5,"[EIF4A1, FN1]"
C2276,2,1,0.5,"[RAB35, FN1]"
C2277,2,1,0.5,"[RPL5, FN1]"
C2278,2,1,0.5,"[EIF2S3, FN1]"
C2279,2,1,0.5,"[DIMT1, FN1]"
C2280,2,1,0.5,"[EMG1, FN1]"
C2281,2,1,0.5,"[TRAP1, FN1]"
C2282,2,1,0.5,"[PSMB2, FN1]"
C2283,2,1,0.5,"[ALYREF, FN1]"
C2284,2,1,0.5,"[RPS26, FN1]"
C2285,2,1,0.5,"[PDCD5, FN1]"
C2286,2,1,0.5,"[PELP1, FN1]"
C2287,2,1,0.5,"[TARS, FN1]"
C2288,2,1,0.5,"[MRPL13, FN1]"
C2289,2,1,0.5,"[SRSF3, FN1]"
C2290,2,1,0.5,"[RPL23A, FN1]"
C2291,2,1,0.5,"[MRPS23, FN1]"
C2292,2,1,0.5,"[UBE2L3, FN1]"
C2293,2,1,0.5,"[DDX47, FN1]"
C2294,2,1,0.5,"[PDCD10, FN1]"
C2295,2,1,0.5,"[CNN2, FN1]"
C2296,2,1,0.5,"[MCM3, FN1]"
C2297,2,1,0.5,"[SMCHD1, FN1]"
C2298,2,1,0.5,"[CLNS1A, FN1]"
C2299,2,1,0.5,"[EEF1B2, FN1]"
C2300,2,1,0.5,"[PAICS, FN1]"
C2301,2,1,0.5,"[PSMG1, FN1]"
C2302,2,1,0.5,"[FERMT3, FN1]"
C2303,2,1,0.5,"[ANP32B, FN1]"
C2304,2,1,0.5,"[EPN1, FN1]"
C2305,2,1,0.5,"[MYL4, FN1]"
C2306,2,1,0.5,"[POLR2C, FN1]"
C2307,2,1,0.5,"[SUPT5H, FN1]"
C2308,2,1,0.5,"[IDI1, FN1]"
C2309,2,1,0.5,"[SF3B6, FN1]"
C2310,2,1,0.5,"[SNRPB, FN1]"
C2311,2,1,0.5,"[U2AF1, FN1]"
C2312,2,1,0.5,"[NECAP2, FN1]"
C2313,2,1,0.5,"[GTPBP4, FN1]"
C2314,2,1,0.5,"[SRI, FN1]"
C2315,2,1,0.5,"[TFAM, FN1]"
C2316,2,1,0.5,"[PRPS2, FN1]"
C2317,2,1,0.5,"[SMAP2, FN1]"
C2318,2,1,0.5,"[TUBB4B, FN1]"
C2319,2,1,0.5,"[ANXA2, FN1]"
C2320,2,1,0.5,"[ILF3, FN1]"
C2321,2,1,0.5,"[PSMC6, FN1]"
C2322,2,1,0.5,"[PRMT5, FN1]"
C2323,2,1,0.5,"[SRSF1, FN1]"
C2324,2,1,0.5,"[DDX6, FN1]"
C2325,2,1,0.5,"[RPS16, FN1]"
C2326,2,1,0.5,"[ATP6V1B2, FN1]"
C2327,2,1,0.5,"[PSMA5, FN1]"
C2328,2,1,0.5,"[TK1, FN1]"
C2329,2,1,0.5,"[SPTBN1, FN1]"
C2330,2,1,0.5,"[PUF60, FN1]"
C2331,2,1,0.5,"[CPSF6, FN1]"
C2332,2,1,0.5,"[MCM6, FN1]"
C2333,2,1,0.5,"[MACF1, FN1]"
C2334,2,1,0.5,"[SEPT2, FN1]"
C2335,2,1,0.5,"[H2AFV, FN1]"
C2336,2,1,0.5,"[PPP1CA, FN1]"
C2337,2,1,0.5,"[KRT31, FN1]"
C2338,2,1,0.5,"[TTC9C, FN1]"
C2339,2,1,0.5,"[AHNAK, FN1]"
C2340,2,1,0.5,"[NUP155, FN1]"
C2341,2,1,0.5,"[HADHA, FN1]"
C2342,2,1,0.5,"[COMT, FN1]"
C2343,2,1,0.5,"[EIF5, FN1]"
C2344,2,1,0.5,"[SNRPA, FN1]"
C2345,2,1,0.5,"[GMPS, FN1]"
C2346,2,1,0.5,"[RPS23, FN1]"
C2347,2,1,0.5,"[SLC25A1, FN1]"
C2348,2,1,0.5,"[PSMB5, FN1]"
C2349,2,1,0.5,"[NUP205, FN1]"
C2350,2,1,0.5,"[PFKP, FN1]"
C2351,2,1,0.5,"[NAT10, FN1]"
C2352,2,1,0.5,"[PGAM5, FN1]"
C2353,2,1,0.5,"[MAPRE1, FN1]"
C2354,2,1,0.5,"[NAPG, FN1]"
C2355,2,1,0.5,"[SNRNP70, FN1]"
C2356,2,1,0.5,"[ATP5F1C, FN1]"
C2357,2,1,0.5,"[CLIC2, FN1]"
C2358,2,1,0.5,"[SF3A3, FN1]"
C2359,2,1,0.5,"[PDAP1, FN1]"
C2360,2,1,0.5,"[PSMA2, FN1]"
C2361,2,1,0.5,"[HNRNPH2, FN1]"
C2362,2,1,0.5,"[BZW2, FN1]"
C2363,2,1,0.5,"[KIDINS220, FN1]"
C2364,2,1,0.5,"[USP39, FN1]"
C2365,2,1,0.5,"[RPA2, FN1]"
C2366,2,1,0.5,"[RPL12, FN1]"
C2367,2,1,0.5,"[SEC23B, FN1]"
C2368,2,1,0.5,"[STON2, FN1]"
C2369,2,1,0.5,"[SEC24C, FN1]"
C2370,2,1,0.5,"[NUP210, FN1]"
C2371,2,1,0.5,"[ARPC3, FN1]"
C2372,2,1,0.5,"[RAP1B, FN1]"
C2373,2,1,0.5,"[IQGAP1, FN1]"
C2374,2,1,0.5,"[ABCF1, FN1]"
C2375,2,1,0.5,"[RPS24, FN1]"
C2376,2,1,0.5,"[AFDN, FN1]"
C2377,2,1,0.5,"[NDUFA2, FN1]"
C2378,2,1,0.5,"[DHX15, FN1]"
C2379,2,1,0.5,"[VPS28, FN1]"
C2380,2,1,0.5,"[SCRIB, FN1]"
C2381,2,1,0.5,"[SNRPD3, FN1]"
C2382,2,1,0.5,"[NOP58, FN1]"
C2383,2,1,0.5,"[GLUD1, FN1]"
C2384,2,1,0.5,"[NDUFA5, FN1]"
C2385,2,1,0.5,"[QKI, FN1]"
C2386,2,1,0.5,"[PRDX3, FN1]"
C2387,2,1,0.5,"[FDFT1, FN1]"
C2388,2,1,0.5,"[DDX1, FN1]"
C2389,2,1,0.5,"[SUB1, FN1]"
C2390,2,1,0.5,"[IPO4, FN1]"
C2391,2,1,0.5,"[RAP2B, FN1]"
C2392,2,1,0.5,"[MAP4, FN1]"
C2393,2,1,0.5,"[CSNK2B, FN1]"
C2394,2,1,0.5,"[YTHDF2, FN1]"
C2395,2,1,0.5,"[EIF3B, FN1]"
C2396,2,1,0.5,"[IMPDH2, FN1]"
C2397,2,1,0.5,"[MDN1, FN1]"
C2398,2,1,0.5,"[TTLL12, FN1]"
C2399,2,1,0.5,"[GALE, FN1]"
C2400,2,1,0.5,"[PRSS2, FN1]"
C2401,2,1,0.5,"[CELF2, FN1]"
C2402,2,1,0.5,"[KRT2, FN1]"
C2403,2,1,0.5,"[FLNA, FN1]"
C2404,2,1,0.5,"[GSTK1, FN1]"
C2405,2,1,0.5,"[SNU13, FN1]"
C2406,2,1,0.5,"[LASP1, FN1]"
C2407,2,1,0.5,"[RPL6, FN1]"
C2408,2,1,0.5,"[AARS, FN1]"
C2409,2,1,0.5,"[PAFAH1B2, FN1]"
C2410,2,1,0.5,"[SGCA, FN1]"
C2411,2,1,0.5,"[PA2G4, FN1]"
C2412,2,1,0.5,"[NACA, FN1]"
C2413,2,1,0.5,"[LRBA, FN1]"
C2414,2,1,0.5,"[EPB41, FN1]"
C2415,2,1,0.5,"[SRSF9, FN1]"
C2416,2,1,0.5,"[MRTO4, FN1]"
C2417,2,1,0.5,"[NDUFV2, FN1]"
C2418,2,1,0.5,"[NDUFS3, FN1]"
C2419,2,1,0.5,"[SMAD4, FN1]"
C2420,2,1,0.5,"[GSTP1, FN1]"
C2421,2,1,0.5,"[PRPF40A, FN1]"
C2422,2,1,0.5,"[GAPDH, FN1]"
C2423,2,1,0.5,"[AMBP, FN1]"
C2424,2,1,0.5,"[ITGB7, FN1]"
C2425,2,1,0.5,"[COL8A2, FN1]"
C2426,2,1,0.5,"[CXCL12, FN1]"
C2427,2,1,0.5,"[ITGB6, FN1]"
C2428,2,1,0.5,"[LACRT, FN1]"
C2429,2,1,0.5,"[REG3A, FN1]"
C2430,2,1,0.5,"[CCN3, FN1]"
C2431,2,1,0.5,"[TIMD4, FN1]"
C2432,2,1,0.5,"[MIA, FN1]"
C2433,2,1,0.5,"[CRP, FN1]"
C2434,2,1,0.5,"[PKD1, FN1]"
C2435,2,1,0.5,"[SDC2, FN1]"
C2436,2,1,0.5,"[DCN, FN1]"
C2437,2,1,0.5,"[CCN2, FN1]"
C2438,2,1,0.5,"[MMP2, FN1]"
C2439,2,1,0.5,"[FKBP9, FN1]"
C2440,2,1,0.5,"[MEPE, FN1]"
C2441,2,1,0.5,"[ERP44, FN1]"
C2442,2,1,0.5,"[ZKSCAN4, FN1]"
C2443,2,1,0.5,"[C1QB, FN1]"
C2444,2,1,0.5,"[TEAD4, FN1]"
C2445,2,1,0.5,"[CER1, FN1]"
C2446,2,1,0.5,"[MMP9, FN1]"
C2447,2,1,0.5,"[SCGB1A1, FN1]"
C2448,2,1,0.5,"[TGFBI, FN1]"
C2449,2,1,0.5,"[COL7A1, FN1]"
C2450,2,1,0.5,"[KPNA2, FN1]"
C2451,2,1,0.5,"[FASLG, FN1]"
C2452,2,1,0.5,"[ZYX, FN1]"
C2453,2,1,0.5,"[ITGA4, FN1]"
C2454,2,1,0.5,"[GDI2, FN1]"
C2455,2,1,0.5,"[TNC, FN1]"
C2456,2,1,0.5,"[VHL, FN1]"
C2457,2,1,0.5,"[HSPG2, FN1]"
C2458,2,1,0.5,"[ITGAV, FN1]"
C2459,2,1,0.5,"[COL1A1, FN1]"
C2460,2,1,0.5,"[ITGA5, FN1]"
C2461,2,1,0.5,"[FNDC5, PTS]"
C2462,2,1,0.5,"[LCK, PTS]"
C2463,2,1,0.5,"[SYP, PTS]"
C2464,2,1,0.5,"[RPH3A, GCH1]"
C2465,2,1,0.5,"[OSBPL9, GCH1]"
C2466,2,1,0.5,"[USP7, GCH1]"
